101.000000	1.196768	6.103517	-5748.555343	14.959600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.860183	0.000000
101.000000	-5.385456	2.393536	1028.981114	0.478707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.860183	0.000000
102.000000	20.464733	23.576329	530.407571	26.209219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.863214	0.000000
102.000000	-35.184979	-26.927280	-15222.529749	-16.276045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.863214	0.000000
103.000000	-133.080600	-120.394859	-15643.433050	-89.278892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.863881	0.000000
103.000000	-90.715013	-76.952181	-15430.528025	-56.367772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.863881	0.000000
104.000000	-146.005694	-127.096760	-15686.277344	-100.887541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.878086	0.000000
104.000000	-119.078415	-110.701039	-15686.277344	-95.023378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.878086	0.000000
105.000000	-137.987349	-125.181931	-15686.277344	-116.804555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.893233	0.000000
105.000000	-137.508642	-120.035829	-15686.277344	-94.664348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.893233	0.000000
106.000000	-143.492481	-122.549042	-15686.277344	-100.528511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.893854	0.000000
106.000000	-134.875752	-112.615867	-11431.767154	-95.861116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.893854	0.000000
107.000000	7.659315	16.156368	-9872.019438	21.182793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.907461	0.000000
107.000000	-109.623948	-99.571096	7547.417303	-98.613682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.907461	0.000000
108.000000	-113.094575	-116.565202	15686.157667	-100.767864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.923281	0.000000
108.000000	-1.316445	2.991920	10230.810480	5.983840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.923281	0.000000
109.000000	-136.072520	-132.960923	15056.298676	-117.642293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.923895	0.000000
109.000000	47.870719	42.126233	-5010.747880	59.120338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.923895	0.000000
110.000000	-12.805417	-10.052851	-14304.249674	8.497053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.937462	0.000000
110.000000	-23.336976	-18.310550	-7239.369223	-8.616729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.937462	0.000000
111.000000	41.408172	40.929465	-1079.843754	40.929465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.953224	0.000000
111.000000	26.209219	34.107888	-8641.263242	31.953705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.953224	0.000000
112.000000	-111.060069	-100.648188	7309.619504	-95.382408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.953869	0.000000
112.000000	-180.233259	-162.281739	15686.157667	-164.675275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.953869	0.000000
113.000000	-154.861777	-153.066625	15686.157667	-128.413205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.967473	0.000000
113.000000	-105.435260	-95.382408	15686.157667	-86.765679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.967473	0.000000
114.000000	-28.842108	-19.986025	10324.397737	-15.557984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.983228	0.000000
114.000000	45.716537	48.588780	-8901.799632	55.171004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.983228	0.000000
115.000000	-89.039538	-78.268626	-15686.277344	-62.471289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1704274506.983860	0.000000
