101.000000	163.717860	23.456653	44.280415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.069530	0.000000
101.000000	164.316244	41.767203	58.282601	17.233459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.069530	0.000000
102.000000	62.830319	0.359030	10.531558	-12.925094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.072785	0.000000
102.000000	67.856745	-9.574144	6.701901	-13.164448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.072785	0.000000
103.000000	170.539438	35.783363	59.599046	16.515398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.088549	0.000000
103.000000	161.803032	36.980131	60.915490	23.097622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.088549	0.000000
104.000000	67.737068	-6.821578	15.917014	-6.582224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.089193	0.000000
104.000000	71.925756	-14.839923	6.821578	-12.566064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.089193	0.000000
105.000000	156.297899	21.182793	43.682031	5.026426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.103115	0.000000
105.000000	151.750181	33.150473	53.734883	16.036691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.103115	0.000000
106.000000	84.611497	15.917014	31.594675	3.470627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.134116	0.000000
106.000000	99.571096	15.797337	26.568249	-0.239354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.134116	0.000000
107.000000	164.675275	34.825948	51.580700	17.113782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.149910	0.000000
107.000000	164.794952	41.168819	64.505794	25.251805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.149910	0.000000
108.000000	71.447049	5.744486	20.704086	-3.709981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.150594	0.000000
108.000000	91.433074	10.292205	19.148288	-6.223194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.150594	0.000000
109.000000	185.977745	45.237830	64.625471	24.892774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.151330	0.000000
109.000000	155.699515	30.756937	49.546195	9.095437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1703071865.151330	0.000000
