101.000000	3315.166998	8885.523588	8117.916601	5737.664754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.073080	0.000000
101.000000	3332.400457	8910.895069	8120.429814	5761.241084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.073080	0.000000
102.000000	3311.217663	8908.980240	8114.086944	5759.924639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.084518	0.000000
102.000000	3295.180972	8893.661610	8098.050253	5758.488517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.084518	0.000000
103.000000	3328.092092	8913.647635	8116.959187	5767.703631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.100188	0.000000
103.000000	3333.118517	8927.889174	8146.519356	5783.261615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.100188	0.000000
104.000000	3329.528213	8925.016931	8125.695593	5780.987756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.100913	0.000000
104.000000	3317.680210	8897.371591	8093.143504	5752.504677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.100913	0.000000
105.000000	3329.767567	8920.708566	8115.283712	5758.009810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.114579	0.000000
105.000000	3321.629545	8935.189459	8127.849776	5760.882053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.114579	0.000000
106.000000	3340.897509	8930.881094	8117.198541	5771.054581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.130223	0.000000
106.000000	3335.512053	8918.195354	8098.648637	5767.105247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.130223	0.000000
107.000000	3341.376216	8929.325296	8121.506905	5769.020076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.131166	0.000000
107.000000	3347.001026	8954.337747	8151.785135	5794.391557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.131166	0.000000
108.000000	3357.412907	8963.433183	8153.819641	5785.176443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.144525	0.000000
108.000000	3342.572984	8933.992691	8111.813085	5765.190418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.144525	0.000000
109.000000	3349.274885	8944.643926	8125.456240	5771.293935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.160191	0.000000
109.000000	3358.609675	8975.041833	8161.119926	5798.221215	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.160191	0.000000
110.000000	3368.782203	8965.108659	8146.758710	5806.239560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.160909	0.000000
110.000000	3356.934200	8955.534515	8159.683804	5795.827679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.160909	0.000000
111.000000	3351.907775	8938.061702	8158.487036	5781.705816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.174524	0.000000
111.000000	3367.824789	8973.725388	8197.621349	5803.008286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.174524	0.000000
112.000000	3349.514239	8976.597631	8178.832092	5821.677867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.190286	0.000000
112.000000	3355.617755	8960.560940	8166.744735	5805.880530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.190286	0.000000
113.000000	3362.199979	8973.605711	8172.010514	5814.377582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.190944	0.000000
113.000000	3361.481919	8986.770159	8194.868783	5806.478914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.190944	0.000000
114.000000	3373.329922	8998.259132	8191.637509	5827.781384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.204510	0.000000
114.000000	3363.037717	8972.887650	8171.890838	5790.920930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.204510	0.000000
115.000000	3358.370322	8978.392783	8173.685990	5799.417982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.220232	0.000000
115.000000	3389.486289	9012.261317	8216.051576	5824.789464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.220232	0.000000
116.000000	3374.167659	8992.993353	8180.268213	5800.734427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.220962	0.000000
116.000000	3373.210245	8984.615977	8169.138271	5793.434143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.220962	0.000000
117.000000	3380.630206	8989.642402	8173.446636	5795.588325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.234503	0.000000
117.000000	3377.877640	9011.662933	8205.520018	5807.436328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.234503	0.000000
118.000000	3385.776309	9009.508751	8193.073631	5800.854104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.250245	0.000000
118.000000	3390.683057	8983.060178	8164.111846	5801.093458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.250245	0.000000
119.000000	3387.451784	8998.498485	8183.499487	5814.616936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.250963	0.000000
119.000000	3400.975262	9016.210652	8202.647775	5818.566270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.250963	0.000000
120.000000	3382.904066	8990.360463	8198.459087	5813.061138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.264539	0.000000
120.000000	3372.372507	8963.911891	8169.018594	5800.136043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702914595.264539	0.000000
