101.000000	3.111597	15.198953	5.983840	12.566064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.294384	0.000000
101.000000	3.470627	15.318630	8.138022	13.403801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.294384	0.000000
102.000000	6.103517	11.488973	10.770912	9.215113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.306579	0.000000
102.000000	7.659315	10.890589	9.095437	9.454467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.306579	0.000000
103.000000	9.095437	11.608649	2.273859	11.848003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.307327	0.000000
103.000000	6.701901	12.685741	8.616729	16.276045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.307327	0.000000
104.000000	9.454467	9.933174	10.651235	13.523478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.320915	0.000000
104.000000	3.829658	12.566064	7.180608	12.805417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.320915	0.000000
105.000000	4.906749	10.770912	8.377376	13.523478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.336578	0.000000
105.000000	9.454467	13.403801	10.531558	16.276045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.336578	0.000000
106.000000	10.890589	14.241539	10.770912	18.789257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.337307	0.000000
106.000000	10.651235	13.523478	12.925094	10.890589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.337307	0.000000
107.000000	5.026426	11.249619	7.300285	12.326710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.350955	0.000000
107.000000	9.454467	12.446387	12.446387	17.113782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.350955	0.000000
108.000000	7.300285	15.318630	7.898669	11.967680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.366583	0.000000
108.000000	1.914829	10.890589	3.709981	10.292205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.366583	0.000000
109.000000	7.778992	11.608649	6.941254	8.736406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.367312	0.000000
109.000000	5.146102	18.669581	13.044771	12.087357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.367312	0.000000
110.000000	4.667395	13.762832	5.624810	10.651235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.381349	0.000000
110.000000	8.257699	11.608649	6.342870	14.959600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.381349	0.000000
111.000000	4.547718	7.300285	7.778992	13.403801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.396609	0.000000
111.000000	7.659315	8.856083	9.095437	13.882509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.396609	0.000000
112.000000	4.667395	9.933174	14.002185	10.411881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.397306	0.000000
112.000000	6.103517	12.326710	5.864163	13.164448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.397306	0.000000
113.000000	6.462547	13.164448	10.890589	9.454467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.410939	0.000000
113.000000	2.752566	7.659315	7.898669	9.933174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.410939	0.000000
114.000000	7.778992	11.608649	7.659315	11.369296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.426574	0.000000
114.000000	8.018346	9.813497	7.898669	11.010265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.426574	0.000000
115.000000	6.103517	12.207033	5.983840	8.377376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.427317	0.000000
115.000000	6.223194	13.403801	5.744486	11.967680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.427317	0.000000
116.000000	6.821578	9.693821	6.821578	16.515398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.440933	0.000000
116.000000	4.188688	10.651235	9.574144	15.198953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.440933	0.000000
117.000000	8.736406	9.693821	7.300285	16.754752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.456572	0.000000
117.000000	7.180608	10.052851	9.813497	13.284125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.456572	0.000000
118.000000	8.138022	13.164448	10.052851	16.276045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.457300	0.000000
118.000000	10.531558	12.925094	8.856083	12.685741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.457300	0.000000
119.000000	7.778992	8.377376	7.180608	13.882509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.470953	0.000000
119.000000	9.693821	14.002185	10.890589	17.233459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.470953	0.000000
120.000000	6.462547	10.172528	10.411881	12.207033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.486600	0.000000
120.000000	10.052851	8.018346	8.616729	11.608649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.486600	0.000000
121.000000	5.385456	8.736406	8.018346	8.616729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.487316	0.000000
121.000000	6.821578	9.574144	2.991920	9.933174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.487316	0.000000
122.000000	10.411881	12.446387	10.531558	15.677661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.500917	0.000000
122.000000	7.419962	15.198953	8.138022	14.002185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1702986825.500917	0.000000
